slice_id,target,shot,method,method_label,holdout_city,r2_city_mean,rmse_city_mean,mae_city_mean,seeds_count,eval_count_mean
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,NewYork,0.6789202684743534,163.6854707863164,110.56186463347332,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Paris,0.2352451556648413,440.14497255512407,319.03681819562826,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Perth,0.8217674131125172,136.09181634195807,104.02303655553628,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,PhnomPenh,-1.1861669446122802,231.3050471162946,203.0974571806187,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Phoenix,0.6755050599102992,188.41522066409541,143.26495944148792,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Prague,0.5886555204312838,241.3821544803819,181.92526304267338,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Pune,-0.01758612907431098,169.88116295228167,147.21916810293516,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Quito,0.41145256469303637,424.5143623615654,246.9130330058675,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,RioDeJaneiro,0.6690306825272387,148.68816821644992,108.01942204666291,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Riyadh,-0.6805941047062882,161.42460876418016,145.6303816299949,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Rome,0.7641106622995335,220.00612122348727,151.5619755796151,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,SanDiego,0.7316044133954517,240.1699621425144,153.81694784152631,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Santiago,0.5559279246467043,152.598113659391,120.57211762395715,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,SaoPaulo,0.4748424308429328,147.6691764159102,116.36771118924366,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Seoul,0.23774207421226923,174.8166647721333,138.23222447905835,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Shanghai,0.12625222057456387,146.2154713647083,129.90411953145053,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Shenyang,-0.4579670852775779,115.72536207271814,99.07047123465686,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Shijiazhuang,-0.0026276722844052885,106.8934811339175,83.91232910370381,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Singapore,0.8317975725167974,167.81881761679435,97.52336347552685,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Surabaya,0.3643475699936851,116.03826276623141,95.4722961569783,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Suzhou,-0.8713575473576909,174.25633572212226,146.9665418859044,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Taiyuan,0.47026423322380007,114.77741157265532,97.76630958935931,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Tokyo,0.4395814877953782,413.4095728018764,217.91996153998434,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Toronto,0.8063147645794428,129.3580315212985,80.51828063183207,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Tunis,0.8024243877916661,101.97860033625155,76.69654778160047,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Urumqi,0.45400892414059263,114.4150072181822,96.24880958830569,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Vancouver,0.9415168493889213,66.17718817430797,42.72236862239911,8,15.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Vienna,-0.8345402246547213,254.27873584972767,223.15910055195573,8,14.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Vientiane,-1.1662339305513134,188.71076567099192,165.9307264311569,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Wellington,-0.1820291627466452,757.613489380391,600.1417484849792,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Xi'an,-0.7514843122427363,92.47656037195945,72.37218625386745,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Yangon,-9.918794598507594,185.72475510344756,173.33505637942707,8,95.0
scale122,road_segments,5,iw_ridge,Importance-weighted ridge,Zurich,-0.17205542274233004,637.9829603621665,519.4569541978356,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Abidjan,-3.4391505030469283,210.15892781964484,185.08612902672087,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,AbuDhabi,0.3575165054689813,183.08172605297213,150.2529039041272,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Accra,0.6344453096948782,139.80807407287205,73.20573092813761,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,AddisAbaba,0.28302271105387183,119.70225401337058,94.71257403338271,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Adelaide,0.48487278722554084,225.7298576892689,196.25742660752414,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Algiers,0.6876283540243447,145.9035403240102,104.67257519797823,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Amsterdam,-3.7002116476716647,356.924466292416,309.60214922104336,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Asunción,-1.263635146171969,308.52884577285784,259.68358792802945,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Atlanta,0.6168404885794561,197.12192067998652,142.0875550230079,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Auckland,0.742796254287479,340.71165065066987,228.8733420464398,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Baghdad,0.05984384475968986,245.3326283626694,217.56137255937594,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Bangalore,0.25619826553768144,227.80280644486302,195.48729433628046,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Bangkok,-0.481308700081513,174.37445250637705,154.2830219276733,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Barcelona,0.4562534405949248,407.96526608682245,311.4919272774144,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Beijing,-2.950285542688595,173.56701423849444,152.2499917880681,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Beirut,0.4636233740583086,146.31492434759744,112.88874366839005,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Bengaluru,-0.050673305797447776,153.57875392247618,117.56449434514583,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Berlin,-0.579342123385465,276.1065103511769,243.28707689639074,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Bogota,0.35697747777325445,243.33214238324447,192.78931758116417,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Bogotá,0.2365084378349366,358.35545624525486,276.16707289227213,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Brasília,0.09189301673810855,212.32892698566042,173.60367881710596,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Brussels,0.3569205118156308,462.7634323257009,279.65066682543244,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Budapest,0.3659566369763377,340.380475452383,275.3458971024212,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,BuenosAires,-0.07961898212497892,201.17310345745173,138.59091561133505,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Busan,-0.8244904311980703,206.26417257548914,175.2029372037263,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Cairo,-0.03440585566019211,233.9271100396472,171.29748447858947,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Cali,0.09464737207220421,180.31789872881123,145.75314460434248,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,CapeTown,-0.035409383972408365,388.76379178230945,231.07653193218573,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Caracas,-0.05703949419152751,231.58497337683454,170.1830127760795,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Casablanca,0.0037605140511298707,159.57873280176028,132.2156320068772,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Changchun,0.450102234495606,112.54638304427861,89.38730330051388,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Changsha,0.20924863840393376,118.90425643060873,99.40755017193672,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Chengdu,0.403190267917702,185.25472907955472,142.74823354754503,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Chennai,-0.037737599095314656,900.0266786734381,496.9470877162767,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Chicago,0.7308190486774538,211.3458976913547,138.36112329730207,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Colombo,-0.5017535246547334,205.42972209743658,171.76406897333905,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Copenhagen,0.16789696167103169,245.20950270630237,199.56269838149635,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Dakar,0.0358040670695325,156.7569826543129,131.95259102372327,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Dalian,-0.5690136553488251,161.44395335622193,120.98819874121256,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Dallas,0.7788494164938637,220.52416243140271,171.6054063149257,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Delhi,0.2630244572482589,132.05123193436032,106.89893126285793,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Detroit,0.688956780884094,221.01337668089056,168.33305116312133,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Dhaka,-0.04886432689537698,164.80634181293104,130.07127887382214,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Doha,0.23494653850853994,543.3599954872312,293.5830735526246,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Dongguan,-1.465606511003972,164.58776875331722,138.9836249953019,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Dubai,0.5923123333952967,399.1605422420871,252.30289113509048,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Dublin,0.47489128952093773,229.11155803880789,193.2544570082434,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Guayaquil,-0.4512031184552916,180.74588323757138,151.02987776559647,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Hanoi,0.8668237386257672,125.71254228928683,94.65553856295305,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Harbin,-0.26141150696042154,124.7845136200862,87.36484957926587,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Hefei,0.2733465003544096,139.46434927211328,107.68700688148256,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Helsinki,0.5499480346083994,674.8772359138668,480.1822935925271,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,HongKong,0.5420123149870232,432.6826701475639,175.03590266303874,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Houston,0.31957566543057486,225.2109109860943,181.19328524731804,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Hyderabad,-0.9270663816820911,132.0715776628876,114.6665015670812,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Islamabad,-2.00686467821935,254.00272314214445,230.68615164178755,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Istanbul,0.3662522658082171,186.78119869828583,141.7243701311994,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Jakarta,-0.004651640091427142,359.86731818162394,236.71197291231834,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Jeddah,-0.0034942930058314003,116.12337869624045,94.02062353773,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Johannesburg,-2.0322840922340735,145.02681958441227,124.54718565393989,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Kampala,-0.8862297752766504,182.560237743384,139.88751826548886,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Karachi,0.5035070015994207,203.6005750172675,161.30840130850146,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Khartoum,0.10400461884128194,113.88043989961513,87.95568011972239,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Kinshasa,-1.2597999241303415,197.03868073132404,166.10947244899535,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,KualaLumpur,0.7278262305353693,208.75847179737207,150.5748852175212,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Kunming,-0.004052734884961398,356.522370270904,300.31725529195387,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,KuwaitCity,0.7561720881107805,179.42484060658634,121.51564110467648,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,LaPaz,0.38036996260891753,560.7436764392817,278.32125106809144,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Lagos,0.8300455043784284,69.34681290939632,44.569790142138494,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Lanzhou,-0.7186951512133853,200.0204453111046,163.68160167130003,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Lhasa,0.2864121362190939,138.00454359487972,94.78009994890283,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Lima,0.6797416143754837,199.99884742306037,142.60770283861407,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Lisbon,0.6520354947190561,345.4339062906102,229.75537396389603,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,London,-0.8624089667319922,186.6364303448736,146.33009713618696,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,LosAngeles,0.5698102693211148,129.8545671363327,106.92780008239225,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Luanda,-0.1091632477607444,167.4670051114222,134.34062079132516,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Lucknow,-1.267318553479214,180.59961836133445,160.59284674516817,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Madrid,0.4660855784163578,203.68823635542958,153.74536846462158,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Manila,0.6809653008611887,128.50657196805136,86.42869067347857,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Maputo,0.20644940491818525,195.85531495594134,134.1144965464337,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,MexicoCity,0.208694738175409,281.6008975859885,235.2905874034251,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Miami,0.6863813115122804,335.0432229676467,235.33072603406356,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Montreal,-0.21386892722709933,758.2981925349511,629.0754836153696,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Mumbai,0.02332206215340915,53.478620515320486,25.902789928563948,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Nairobi,0.7941909314700378,117.64704988756,92.0047299895721,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,NewYork,0.7101526490008436,155.50697964429727,108.19755490979368,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Paris,0.1412907606273402,464.897406057283,355.03855920899696,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Perth,0.7752998478403441,152.78567133120094,115.90475952016384,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,PhnomPenh,-2.4904221906569237,292.31542955810403,254.02333792705303,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Phoenix,0.6400374807128331,198.4453275642536,150.40597791358311,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Prague,0.5439975925417919,254.15299705240298,193.18956362681666,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Pune,-0.13743003842288554,179.61121279557128,154.81586049334794,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Quito,0.46163399078308487,406.0147390652955,234.72390136561205,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,RioDeJaneiro,0.5654664060552875,166.09628121495285,121.88533567015548,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Riyadh,-1.1126819331076216,180.99091503135753,156.32002845968498,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Rome,0.7876669255317583,208.41007863093972,150.4087970751524,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,SanDiego,0.759688311136081,227.22355307110897,145.2049075021344,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Santiago,0.37231791351369553,181.2406285661942,146.98641551801674,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,SaoPaulo,0.38504213813858584,159.77089082984037,127.62446026736409,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Seoul,0.0869658435935719,190.93615813032875,145.99477554019256,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Shanghai,-0.3034803276171952,178.70311506044249,159.44803509289895,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Shenyang,-0.3455561203498675,111.17436580541143,88.8937180199097,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Shijiazhuang,-0.16099078252347584,115.02254044919654,87.8301793444494,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Singapore,0.8669425449486355,146.63190605863994,84.17639208985639,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Surabaya,0.35918759617498847,116.51103893704197,91.8554053524287,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Suzhou,-1.4461510610430233,199.24445423840461,168.4686452986465,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Taiyuan,0.41780228728004437,120.31787198996659,101.07698009358502,8,95.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Tokyo,0.47777242568435824,398.91402337379503,214.87491570380163,8,15.0
scale122,road_segments,5,pooled_ridge,Pooled ridge,Toronto,0.761615938650716,142.06076651698595,87.69267646288708,8,15.0
