slice_id,target,shot,method,method_label,feature_set,holdout_city,r2_city_mean,rmse_city_mean,mae_city_mean,seeds_count,eval_count_mean,feature_count
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Madrid,-0.17627389751365327,296.70549616962876,237.66068484651663,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Manila,-0.3394478999134357,264.41470117689846,220.22920119749563,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Maputo,-0.850461690437628,302.74103409568244,263.59611623278334,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,MexicoCity,-0.12375170234680954,317.9794010758284,226.40660499426835,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Miami,-0.1402490030267776,640.815906731384,559.5312594109363,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Montreal,-1.036340269927201,989.3638861726558,850.6735906300129,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Mumbai,-12.70311604216981,167.70126708960652,158.31853972037936,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Nairobi,-0.1796731495918715,286.7150273470126,246.9710547205285,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,NewYork,-0.8732860728781519,365.3027253591087,303.1582006916979,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Paris,-0.12529733157921633,493.70397333953275,364.1417666944699,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Perth,-0.13556891880140579,341.8804772938465,272.09430730661995,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,PhnomPenh,-0.24280758790576124,175.70931430667395,142.6605479346794,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Phoenix,-0.07770902465130164,343.8815701899489,271.2603007305354,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Prague,-0.030335883093283167,383.700548690097,304.013112753742,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Pune,-0.004132733295871577,169.0921071833855,111.26809840770403,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Quito,-0.25018816162303137,603.9744072733002,411.060033568935,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,RioDeJaneiro,-0.8816461932643552,337.98586462576674,255.6964326102222,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Riyadh,-9.55494015666715,306.1089388509651,293.6174995221657,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Rome,-0.2689749978603826,517.3135128922006,452.61862782502067,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,SanDiego,-0.11097261987161236,492.27978732231685,409.38203780223233,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Santiago,-0.8603543857726754,332.00550203875883,285.7857397563089,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,SaoPaulo,-1.3200799179426548,307.1717941358737,241.87833742693098,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Seoul,-2.980347646615179,393.8987070368861,341.67822017503323,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Shanghai,-1.1468922758772893,239.4345214169348,172.63189937566068,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Shenyang,-2.3833096142159618,178.03251537669217,166.22959342544547,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Shijiazhuang,-3.7370040005588754,227.94359316810602,210.95952526872645,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Singapore,-0.37017821833798703,466.6343998308489,331.8214538927403,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Surabaya,-0.8950238190720743,201.5631332583264,158.56252144073278,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Suzhou,-0.8299273051828268,173.12530296873047,155.34700599888708,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Taiyuan,-0.0013224664534224329,157.23383086336628,127.07381450889952,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Tokyo,-1.4032650317597155,756.1113773246127,560.1920853437799,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Toronto,-6.708111712175828,694.4186471314031,635.8208445992536,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Tunis,-0.003369211665117333,232.2007965855818,196.6972990677004,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Urumqi,-0.09391453521684007,160.41576203259677,105.27147519458323,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Vancouver,-3.7912965991151695,538.7194760132045,476.2272036081865,8,10.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Vienna,-15.446017774484343,726.321039044732,698.5798075644011,8,9.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Vientiane,-0.8420682628599554,173.62777203997524,144.87861106648757,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Wellington,-0.28560932678722717,803.4000632913933,627.4118984268973,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Xi'an,-4.286377837902817,159.83600428055567,145.1343722151706,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Yangon,-10.75863263272643,193.02885728321434,184.62206631118812,8,90.0,15
scale122,road_segments,10,coord_metadata_source_ridge,Coordinate+metadata ridge,coord_metadata,Zurich,-0.7437529624299276,786.5268892695537,654.4597174656105,8,90.0,15
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Abidjan,-7.227451012762065,286.3297929232672,268.32891956322703,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,AbuDhabi,-0.0424740347589605,231.69151710973978,182.43788949275842,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Accra,-1.5315296137184033,378.0561960303947,343.1961247550255,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,AddisAbaba,-2.5397353286311013,245.32212452734126,211.2485007629389,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Adelaide,-1.4836910757387654,498.54608611077305,389.34953966409995,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Algiers,-0.15921909326647007,281.9012565979511,210.9220792285565,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Amsterdam,-3.53224935730766,328.1193603234042,297.363368100888,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Asunción,-2.3264615747116726,376.7502143240202,354.46995717713446,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Atlanta,-0.26112950233070176,359.75556958701213,269.41561023359174,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Auckland,-1.3337383851375004,1033.1005114476013,820.5495873097275,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Baghdad,-0.23548119982142665,283.5386936950219,227.14433457305645,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Bangalore,-0.5284815474800204,327.69211236456385,243.12560116267127,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Bangkok,-0.16295079213312363,159.75950362277217,131.47473336435337,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Barcelona,-1.3140406499890271,834.9269420866999,751.7331908205707,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Beijing,-9.323472557715846,243.57438140420496,227.85487041676623,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Beirut,-0.8739639310953919,272.5258833711023,213.80890553067036,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Bengaluru,-0.09915003820667947,163.23566926036008,133.45041871563137,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Berlin,-1.0477571998104531,304.06212761767574,262.7942542734019,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Bogota,-0.6569110932607131,379.6151197587796,309.90573765271216,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Bogotá,-0.0028081763315399855,417.828796128374,287.6404156393888,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Brasília,-0.6522077134976552,284.33294484756294,233.62196433760636,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Brussels,-0.999031203271475,825.6587793249511,601.1178557498527,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Budapest,-0.1453617351162257,459.44851646604764,307.40434227421866,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,BuenosAires,-6.290990301941335,437.8915843928082,417.9123940053652,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Busan,-0.0774194293898591,156.04214997996326,132.0715484740454,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Cairo,-0.447204684810875,277.4203233652395,233.56388502777628,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Cali,-1.1372514206198951,273.87607118087675,228.81417147909957,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,CapeTown,-0.09097450369266616,435.70589605114225,340.2447461822726,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Caracas,-1.608114794759885,365.93100262849373,342.0744819433638,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Casablanca,-1.1262421168002639,232.84119566950005,200.835859653964,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Changchun,-1.8312434330601715,255.08161468907556,232.1919095659523,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Changsha,-1.5341843952637264,210.78466447426857,188.12404175840695,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Chengdu,-0.012346720907239622,243.07422589871013,199.9001549606572,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Chennai,-0.11079186983607514,927.7346241393068,500.29936844200665,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Chicago,-1.590743467843799,475.5749146413377,384.81651566617825,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Colombo,-0.5856713893698189,210.1340769302929,174.1708656250441,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Copenhagen,-0.8980372223574198,373.9931965479133,297.11369622173805,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Dakar,-2.139928545680019,280.4572611450973,239.26444048774778,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Dalian,-1.7134227071907362,210.955271873158,187.26574004008685,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Dallas,-0.006491787615118344,471.55330327717206,396.3200552423684,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Delhi,-0.24425244681131578,165.02747232669276,146.11877296849826,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Detroit,-0.33477566735230846,457.0162209939636,365.11652549977026,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Dhaka,-0.32846088918252114,186.5193592413896,155.46633883850197,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Doha,-0.2989974356495043,697.9908214724227,465.6108049916994,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Dongguan,-5.555099289511851,270.271108134553,255.8841021043588,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Dubai,-0.026954103750700842,639.6707064419556,491.0206948239864,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Dublin,-0.6930209940892967,416.441422086135,312.4756337732422,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Guayaquil,-4.4070392718421285,346.5785056134455,317.71481509179665,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Hanoi,-0.08592678322231412,372.10530863601133,324.8781170091027,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Harbin,-6.502522843806845,304.78904159566343,289.1826439440733,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Hefei,-0.763518861242959,216.47417247975207,190.40051691944623,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Helsinki,-0.529646426401057,1249.910387271444,980.6779128688181,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,HongKong,-0.868598143715531,654.7793326472414,467.663207405177,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Houston,-0.18436122591697934,299.2062632785424,241.53237187858323,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Hyderabad,-0.20311017872841955,104.32320165244201,90.12085470442477,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Islamabad,-2.6197731873255137,283.5404076065047,261.5837731335844,8,90.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Istanbul,-1.2124049820601448,334.06486016357337,304.1219651346437,8,10.0,2
scale122,road_segments,10,coordinate_only_pooled_ridge,Coordinate-only pooled ridge,coordinate_only,Jakarta,-0.7603638297105796,481.6766856277116,388.51030680990596,8,10.0,2
